pose_id,feature_id,x,y,z,sigma_x,sigma_y,sigma_z
12,176,-0.72803,-2.61905,-1.07907,0.00500,0.00500,0.00500
12,177,-2.61365,0.02993,-0.11120,0.00500,0.00500,0.00500
12,191,-2.61578,-1.69340,4.24532,0.00500,0.00500,0.00500
12,192,-0.23875,-1.36199,0.79018,0.00500,0.00500,0.00500
12,207,-1.44193,-3.39051,3.25252,0.00500,0.00500,0.00500
12,221,2.14822,0.79621,-0.22608,0.00500,0.00500,0.00500
12,222,-1.54735,-1.67562,0.38753,0.00500,0.00500,0.00500
12,223,1.21491,-1.31015,0.56217,0.00500,0.00500,0.00500
12,238,1.56174,3.49515,1.53436,0.00500,0.00500,0.00500
12,251,-1.47886,-0.00064,1.22029,0.00500,0.00500,0.00500
12,252,-0.21201,0.70620,1.27410,0.00500,0.00500,0.00500
12,268,-0.76212,0.74081,3.01690,0.00500,0.00500,0.00500
12,282,2.21292,1.27152,4.17404,0.00500,0.00500,0.00500
12,298,0.87204,0.00496,1.23784,0.00500,0.00500,0.00500
12,312,-0.59280,-1.41908,0.68118,0.00500,0.00500,0.00500
12,327,-2.95106,0.92083,1.73367,0.00500,0.00500,0.00500
12,328,2.67559,1.60214,-0.39181,0.00500,0.00500,0.00500
12,357,1.35750,-0.35938,-0.04395,0.00500,0.00500,0.00500
12,372,0.45874,0.99560,1.34224,0.00500,0.00500,0.00500
12,373,3.28573,2.71415,-1.52318,0.00500,0.00500,0.00500
12,387,0.48731,-0.47124,1.76094,0.00500,0.00500,0.00500
12,402,0.48413,0.86410,0.53738,0.00500,0.00500,0.00500
12,417,-0.04690,-0.07493,1.02100,0.00500,0.00500,0.00500
12,431,-0.32679,0.10751,0.86764,0.00500,0.00500,0.00500
12,432,0.54222,1.02376,3.42313,0.00500,0.00500,0.00500
12,446,-0.91211,-2.28547,-1.23503,0.00500,0.00500,0.00500
12,462,-1.97350,3.26312,2.76091,0.00500,0.00500,0.00500
12,477,2.42897,-0.37877,1.07105,0.00500,0.00500,0.00500
12,492,0.72465,0.40444,3.07095,0.00500,0.00500,0.00500
12,507,1.76490,0.16651,0.58195,0.00500,0.00500,0.00500
12,521,1.69574,2.22200,2.22653,0.00500,0.00500,0.00500
12,537,0.07638,0.39347,3.89887,0.00500,0.00500,0.00500
12,567,0.55668,-1.35879,2.93015,0.00500,0.00500,0.00500
12,568,0.45192,1.84304,3.20799,0.00500,0.00500,0.00500
12,582,-1.60813,-2.50839,0.72854,0.00500,0.00500,0.00500
12,596,-3.54092,2.04097,0.87511,0.00500,0.00500,0.00500
12,597,-1.97559,-0.05752,-0.66683,0.00500,0.00500,0.00500
12,612,0.96045,0.21797,2.81114,0.00500,0.00500,0.00500
12,613,0.45020,-0.13251,1.76788,0.00500,0.00500,0.00500
12,627,-0.51330,0.95781,1.29257,0.00500,0.00500,0.00500
12,628,-0.83018,3.02166,1.98182,0.00500,0.00500,0.00500
12,643,0.42230,2.21910,1.84728,0.00500,0.00500,0.00500
12,657,0.01558,1.01263,-0.20745,0.00500,0.00500,0.00500
12,658,2.80282,-1.52752,2.63562,0.00500,0.00500,0.00500
12,672,-3.23938,-2.72053,-0.17198,0.00500,0.00500,0.00500
12,686,-2.52115,-0.86842,1.72569,0.00500,0.00500,0.00500
12,687,0.61832,1.30977,-0.11729,0.00500,0.00500,0.00500
12,688,1.69110,2.05389,2.78373,0.00500,0.00500,0.00500
12,701,0.42913,0.37256,0.54517,0.00500,0.00500,0.00500
12,702,1.12681,1.05699,4.34861,0.00500,0.00500,0.00500
12,717,0.66755,0.76066,-0.50421,0.00500,0.00500,0.00500
12,718,2.81744,3.00961,2.03714,0.00500,0.00500,0.00500
12,732,-0.41255,1.33961,0.29765,0.00500,0.00500,0.00500
12,747,-1.18183,-1.29670,2.10864,0.00500,0.00500,0.00500
12,762,-1.89715,-3.18140,1.26158,0.00500,0.00500,0.00500
12,763,-0.36039,0.02552,0.77230,0.00500,0.00500,0.00500
12,776,-0.05197,-3.25254,2.07661,0.00500,0.00500,0.00500
12,778,1.03406,1.77785,1.89706,0.00500,0.00500,0.00500
12,792,-0.25013,0.34173,2.21379,0.00500,0.00500,0.00500
12,807,-0.30804,1.61261,1.98309,0.00500,0.00500,0.00500
12,822,-0.82125,-3.56226,-1.25892,0.00500,0.00500,0.00500
12,837,-0.17755,-0.45474,0.96651,0.00500,0.00500,0.00500
12,852,2.94196,-2.20924,3.25241,0.00500,0.00500,0.00500
12,867,0.04034,-0.70639,1.20562,0.00500,0.00500,0.00500
12,882,0.92717,-1.26964,2.15103,0.00500,0.00500,0.00500
12,883,1.01068,2.14175,-0.88245,0.00500,0.00500,0.00500
12,897,-3.67806,-2.86735,-1.63122,0.00500,0.00500,0.00500
12,912,1.35505,-2.96806,2.77663,0.00500,0.00500,0.00500
12,913,3.81877,1.81456,1.46191,0.00500,0.00500,0.00500
12,927,0.68935,2.66570,2.27472,0.00500,0.00500,0.00500
12,928,-1.03079,0.31070,-0.89380,0.00500,0.00500,0.00500
12,941,1.36292,0.92800,1.44085,0.00500,0.00500,0.00500
12,942,-1.13131,-1.21196,2.55201,0.00500,0.00500,0.00500
12,943,1.54280,0.45242,0.72799,0.00500,0.00500,0.00500
12,957,-0.53750,2.25922,2.38795,0.00500,0.00500,0.00500
12,958,2.93735,-0.74999,-0.11263,0.00500,0.00500,0.00500
12,972,2.55382,-2.82357,-1.88795,0.00500,0.00500,0.00500
12,973,0.92009,2.74877,3.17029,0.00500,0.00500,0.00500
12,988,-1.96072,0.67493,-0.46566,0.00500,0.00500,0.00500
12,1001,-2.63958,1.35925,3.87489,0.00500,0.00500,0.00500
12,1002,2.47171,-3.61044,0.50003,0.00500,0.00500,0.00500
12,1003,1.64208,2.70832,0.97109,0.00500,0.00500,0.00500
12,1032,-1.25731,2.36213,3.65582,0.00500,0.00500,0.00500
12,1048,0.72324,-1.15635,0.05235,0.00500,0.00500,0.00500
12,1061,0.18987,0.97648,0.16092,0.00500,0.00500,0.00500
12,1062,2.69995,-0.28036,1.41410,0.00500,0.00500,0.00500
12,1063,1.09121,0.73887,2.49353,0.00500,0.00500,0.00500
12,1077,-2.66182,1.58262,0.44105,0.00500,0.00500,0.00500
12,1078,3.08192,0.24595,0.02862,0.00500,0.00500,0.00500
12,1092,0.09704,-3.10297,1.73005,0.00500,0.00500,0.00500
12,1093,1.65498,0.12589,1.11640,0.00500,0.00500,0.00500
12,1107,2.43808,-2.53934,0.51331,0.00500,0.00500,0.00500
12,1108,2.89510,-2.12572,3.71117,0.00500,0.00500,0.00500
12,1123,-1.20060,-2.07162,2.18510,0.00500,0.00500,0.00500
12,1137,4.29432,-1.53706,0.36672,0.00500,0.00500,0.00500
12,1138,-0.71409,-2.08654,2.05765,0.00500,0.00500,0.00500
12,1168,0.93123,-2.55160,-1.31986,0.00500,0.00500,0.00500
12,1181,-1.17573,0.19049,3.93127,0.00500,0.00500,0.00500
12,1197,-1.39008,-1.63440,2.52984,0.00500,0.00500,0.00500
13,13,0.79532,-4.62114,0.15809,0.00500,0.00500,0.00500
13,14,1.08685,0.88325,3.75357,0.00500,0.00500,0.00500
13,29,1.10313,-0.09616,2.79707,0.00500,0.00500,0.00500
13,43,0.58480,-0.71924,-0.49317,0.00500,0.00500,0.00500
13,58,2.31620,-3.18741,1.97762,0.00500,0.00500,0.00500
13,87,2.77146,2.61396,1.07789,0.00500,0.00500,0.00500
13,88,-0.04227,0.02269,4.56603,0.00500,0.00500,0.00500
13,89,2.00186,-1.33162,-0.23516,0.00500,0.00500,0.00500
13,103,2.92696,-0.27050,0.98814,0.00500,0.00500,0.00500
13,104,1.08665,-0.75496,1.11300,0.00500,0.00500,0.00500
13,117,-1.15514,1.57592,-0.91270,0.00500,0.00500,0.00500
13,118,-0.52980,-0.44366,1.26135,0.00500,0.00500,0.00500
13,147,-1.43905,-0.07196,3.03606,0.00500,0.00500,0.00500
13,148,1.79386,1.64523,1.43589,0.00500,0.00500,0.00500
13,149,1.81680,1.17948,-0.25145,0.00500,0.00500,0.00500
13,163,-0.35349,-0.35021,1.36371,0.00500,0.00500,0.00500
13,164,1.91452,-2.54575,-0.45512,0.00500,0.00500,0.00500
13,177,-3.62304,0.04152,-0.11986,0.00500,0.00500,0.00500
13,193,4.11723,1.05648,-1.81751,0.00500,0.00500,0.00500
13,194,-0.18084,2.03464,2.83411,0.00500,0.00500,0.00500
13,208,1.10105,-1.16557,2.63650,0.00500,0.00500,0.00500
13,223,0.22207,-1.29740,0.56781,0.00500,0.00500,0.00500
13,224,4.58993,-1.60017,0.09852,0.00500,0.00500,0.00500
13,238,0.55630,3.48847,1.53647,0.00500,0.00500,0.00500
13,239,-1.07164,-2.17512,2.07003,0.00500,0.00500,0.00500
13,253,-2.76435,2.40928,0.45225,0.00500,0.00500,0.00500
13,254,1.03921,-0.01813,2.40122,0.00500,0.00500,0.00500
13,268,-1.77100,0.73538,3.02635,0.00500,0.00500,0.00500
13,298,-0.12186,0.00149,1.23733,0.00500,0.00500,0.00500
13,299,0.41215,-0.59092,0.68926,0.00500,0.00500,0.00500
13,313,-0.05143,1.44481,2.02909,0.00500,0.00500,0.00500
13,328,1.67483,1.61222,-0.39500,0.00500,0.00500,0.00500
13,329,-1.73033,-0.80942,3.17013,0.00500,0.00500,0.00500
13,343,-0.11783,1.51820,1.81086,0.00500,0.00500,0.00500
13,358,-2.11596,-2.67169,0.24433,0.00500,0.00500,0.00500
13,373,2.28386,2.71064,-1.51844,0.00500,0.00500,0.00500
13,374,1.58085,-2.36356,2.80270,0.00500,0.00500,0.00500
13,388,-1.38712,-3.17129,-0.16287,0.00500,0.00500,0.00500
13,389,-2.00804,-1.59949,3.48897,0.00500,0.00500,0.00500
13,403,-0.37044,-0.46707,0.89130,0.00500,0.00500,0.00500
13,417,-1.04315,-0.07108,1.02801,0.00500,0.00500,0.00500
13,418,-0.24458,0.27246,3.90690,0.00500,0.00500,0.00500
13,419,1.47401,-0.96461,0.44142,0.00500,0.00500,0.00500
13,433,1.58169,-1.37072,0.09112,0.00500,0.00500,0.00500
13,434,3.22048,2.01252,1.27288,0.00500,0.00500,0.00500
13,448,-3.51873,-0.18942,0.05672,0.00500,0.00500,0.00500
13,463,0.91125,0.72224,-0.56035,0.00500,0.00500,0.00500
13,464,0.59363,-3.05269,2.35188,0.00500,0.00500,0.00500
13,477,1.42486,-0.37478,1.06690,0.00500,0.00500,0.00500
13,479,-2.09145,-0.17664,2.49695,0.00500,0.00500,0.00500
13,507,0.76381,0.18411,0.56738,0.00500,0.00500,0.00500
13,508,0.64776,2.15105,4.30004,0.00500,0.00500,0.00500
13,523,-1.64798,-0.00255,3.21691,0.00500,0.00500,0.00500
13,539,-0.10367,-0.86484,1.30472,0.00500,0.00500,0.00500
13,568,-0.54344,1.84497,3.20782,0.00500,0.00500,0.00500
13,569,-2.37393,-1.47135,3.20860,0.00500,0.00500,0.00500
13,584,1.11340,-1.32738,2.16348,0.00500,0.00500,0.00500
13,598,0.39183,-1.58181,3.70300,0.00500,0.00500,0.00500
13,599,0.24137,-0.74507,4.75234,0.00500,0.00500,0.00500
13,612,-0.04465,0.21662,2.81390,0.00500,0.00500,0.00500
13,613,-0.53673,-0.13307,1.77409,0.00500,0.00500,0.00500
13,614,0.92052,1.75658,1.63252,0.00500,0.00500,0.00500
13,627,-1.51487,0.95422,1.29057,0.00500,0.00500,0.00500
13,628,-1.83007,3.03234,1.98769,0.00500,0.00500,0.00500
13,643,-0.59150,2.22826,1.85333,0.00500,0.00500,0.00500
13,657,-0.98805,1.01028,-0.19885,0.00500,0.00500,0.00500
13,658,1.79896,-1.53168,2.63633,0.00500,0.00500,0.00500
13,674,5.00357,1.13282,0.11132,0.00500,0.00500,0.00500
13,687,-0.37582,1.31404,-0.10361,0.00500,0.00500,0.00500
13,688,0.70486,2.06258,2.78150,0.00500,0.00500,0.00500
13,702,0.11777,1.05083,4.35809,0.00500,0.00500,0.00500
13,704,3.47321,-0.02201,-0.64582,0.00500,0.00500,0.00500
13,717,-0.32569,0.76021,-0.50353,0.00500,0.00500,0.00500
13,718,1.81480,3.00717,2.04506,0.00500,0.00500,0.00500
13,732,-1.40572,1.35088,0.31020,0.00500,0.00500,0.00500
13,733,4.03994,0.43137,2.26574,0.00500,0.00500,0.00500
13,734,-0.67403,1.18272,4.13243,0.00500,0.00500,0.00500
13,748,0.77619,-0.56189,1.54179,0.00500,0.00500,0.00500
13,762,-2.88932,-3.16851,1.25733,0.00500,0.00500,0.00500
13,763,-1.37213,0.02343,0.78503,0.00500,0.00500,0.00500
13,764,0.15991,-2.38011,0.74460,0.00500,0.00500,0.00500
13,778,0.03929,1.77621,1.89754,0.00500,0.00500,0.00500
13,779,0.13165,-1.09218,2.61276,0.00500,0.00500,0.00500
13,793,1.56511,2.87380,0.38123,0.00500,0.00500,0.00500
13,809,0.03507,-0.82997,0.13298,0.00500,0.00500,0.00500
13,822,-1.82207,-3.55718,-1.25874,0.00500,0.00500,0.00500
13,823,0.52004,-0.12109,1.05320,0.00500,0.00500,0.00500
13,838,-0.17937,1.16535,1.53277,0.00500,0.00500,0.00500
13,853,-1.81175,0.08177,-0.67102,0.00500,0.00500,0.00500
13,867,-0.95814,-0.69590,1.20637,0.00500,0.00500,0.00500
13,882,-0.07980,-1.26655,2.15018,0.00500,0.00500,0.00500
13,883,0.00565,2.15016,-0.88038,0.00500,0.00500,0.00500
13,897,-4.69788,-2.88370,-1.63057,0.00500,0.00500,0.00500
13,913,2.82597,1.80326,1.46146,0.00500,0.00500,0.00500
13,927,-0.31314,2.66792,2.26244,0.00500,0.00500,0.00500
13,928,-2.02161,0.31031,-0.89553,0.00500,0.00500,0.00500
13,929,0.74378,4.32215,2.01541,0.00500,0.00500,0.00500
13,943,0.55122,0.44870,0.72731,0.00500,0.00500,0.00500
13,958,1.92060,-0.74322,-0.09795,0.00500,0.00500,0.00500
13,972,1.55968,-2.80790,-1.87700,0.00500,0.00500,0.00500
13,973,-0.09156,2.74256,3.15606,0.00500,0.00500,0.00500
13,974,-1.68176,-2.55349,1.44567,0.00500,0.00500,0.00500
13,988,-2.94958,0.67288,-0.47679,0.00500,0.00500,0.00500
13,1003,0.65410,2.70979,0.98262,0.00500,0.00500,0.00500
13,1018,-3.12627,-1.72534,3.47609,0.00500,0.00500,0.00500
13,1048,-0.26907,-1.16509,0.06011,0.00500,0.00500,0.00500
13,1063,0.09179,0.73796,2.49518,0.00500,0.00500,0.00500
13,1077,-3.65705,1.59515,0.43549,0.00500,0.00500,0.00500
13,1078,2.06386,0.24256,0.02546,0.00500,0.00500,0.00500
13,1092,-0.90941,-3.10431,1.71414,0.00500,0.00500,0.00500
13,1093,0.65376,0.11467,1.12465,0.00500,0.00500,0.00500
13,1107,1.44811,-2.52899,0.51480,0.00500,0.00500,0.00500
13,1108,1.88944,-2.13876,3.71034,0.00500,0.00500,0.00500
13,1109,1.68170,-1.66585,-0.12115,0.00500,0.00500,0.00500
13,1123,-2.19612,-2.06716,2.18969,0.00500,0.00500,0.00500
13,1124,0.61836,0.65641,1.05253,0.00500,0.00500,0.00500
13,1138,-1.69730,-2.09184,2.06007,0.00500,0.00500,0.00500
13,1139,1.87176,-0.31326,4.33499,0.00500,0.00500,0.00500
13,1153,2.56620,-1.44340,-0.25954,0.00500,0.00500,0.00500
13,1154,1.41161,0.90677,2.64543,0.00500,0.00500,0.00500
13,1168,-0.07120,-2.54298,-1.32010,0.00500,0.00500,0.00500
13,1169,2.77379,-1.27947,0.57136,0.00500,0.00500,0.00500
13,1199,1.16503,1.50124,-0.29521,0.00500,0.00500,0.00500
14,13,-0.19158,-4.62227,0.16887,0.00500,0.00500,0.00500
14,14,0.08459,0.87943,3.75591,0.00500,0.00500,0.00500
14,15,0.05817,1.15384,3.68987,0.00500,0.00500,0.00500
14,29,0.10717,-0.09690,2.80121,0.00500,0.00500,0.00500
14,43,-0.41194,-0.72331,-0.49585,0.00500,0.00500,0.00500
14,44,1.30614,2.96999,3.46954,0.00500,0.00500,0.00500
14,45,-2.07043,0.86519,2.64823,0.00500,0.00500,0.00500
14,59,-2.64952,0.93547,-0.26164,0.00500,0.00500,0.00500
14,60,0.89488,0.24123,1.61124,0.00500,0.00500,0.00500
14,75,1.67759,0.15984,2.48894,0.00500,0.00500,0.00500
14,89,1.00252,-1.34173,-0.22939,0.00500,0.00500,0.00500
14,104,0.07920,-0.76824,1.11190,0.00500,0.00500,0.00500
14,119,0.04165,0.09882,1.96891,0.00500,0.00500,0.00500
14,135,-2.46793,1.88831,2.20856,0.00500,0.00500,0.00500
14,148,0.78931,1.65039,1.43660,0.00500,0.00500,0.00500
14,149,0.81999,1.17438,-0.25109,0.00500,0.00500,0.00500
14,150,4.96228,1.63295,-2.13617,0.00500,0.00500,0.00500
14,163,-1.34264,-0.34465,1.36121,0.00500,0.00500,0.00500
14,164,0.91712,-2.54097,-0.45294,0.00500,0.00500,0.00500
14,165,2.18461,-3.17114,2.12979,0.00500,0.00500,0.00500
14,193,3.10758,1.04682,-1.82564,0.00500,0.00500,0.00500
14,194,-1.17533,2.03567,2.83638,0.00500,0.00500,0.00500
14,195,1.65184,-1.04488,0.69121,0.00500,0.00500,0.00500
14,208,0.10660,-1.16361,2.64789,0.00500,0.00500,0.00500
14,210,-1.78552,-0.58301,-1.13474,0.00500,0.00500,0.00500
14,224,3.59897,-1.59342,0.09675,0.00500,0.00500,0.00500
14,239,-2.08097,-2.17351,2.06874,0.00500,0.00500,0.00500
14,253,-3.77310,2.40404,0.44375,0.00500,0.00500,0.00500
14,254,0.04778,-0.03101,2.41069,0.00500,0.00500,0.00500
14,269,3.77338,2.05538,1.02624,0.00500,0.00500,0.00500
14,299,-0.60161,-0.58383,0.69006,0.00500,0.00500,0.00500
14,300,2.56323,-1.92676,0.32623,0.00500,0.00500,0.00500
14,313,-1.05478,1.44765,2.02866,0.00500,0.00500,0.00500
14,314,-0.24052,0.97277,3.78156,0.00500,0.00500,0.00500
14,329,-2.72515,-0.81057,3.18681,0.00500,0.00500,0.00500
14,343,-1.09564,1.52638,1.80891,0.00500,0.00500,0.00500
14,345,1.20318,1.07030,-0.25113,0.00500,0.00500,0.00500
14,358,-3.10798,-2.67919,0.25100,0.00500,0.00500,0.00500
14,374,0.57903,-2.35839,2.81335,0.00500,0.00500,0.00500
14,375,2.00656,2.04211,0.83325,0.00500,0.00500,0.00500
14,388,-2.39017,-3.17487,-0.16434,0.00500,0.00500,0.00500
14,389,-3.01513,-1.60601,3.49723,0.00500,0.00500,0.00500
14,390,1.70708,3.45108,-1.97451,0.00500,0.00500,0.00500
14,403,-1.37476,-0.47747,0.88625,0.00500,0.00500,0.00500
14,405,2.39108,-1.10054,4.00128,0.00500,0.00500,0.00500
14,418,-1.23644,0.27192,3.89427,0.00500,0.00500,0.00500
14,419,0.47912,-0.96604,0.42954,0.00500,0.00500,0.00500
14,433,0.57734,-1.36821,0.09493,0.00500,0.00500,0.00500
14,434,2.20507,2.01310,1.26679,0.00500,0.00500,0.00500
14,448,-4.51439,-0.19037,0.05194,0.00500,0.00500,0.00500
14,463,-0.08224,0.71871,-0.55484,0.00500,0.00500,0.00500
14,464,-0.41291,-3.05299,2.36414,0.00500,0.00500,0.00500
14,479,-3.08481,-0.17584,2.50918,0.00500,0.00500,0.00500
14,508,-0.35316,2.15435,4.30561,0.00500,0.00500,0.00500
14,523,-2.64405,0.00048,3.21828,0.00500,0.00500,0.00500
14,524,-0.91770,-0.58203,1.18198,0.00500,0.00500,0.00500
14,539,-1.09571,-0.86811,1.31627,0.00500,0.00500,0.00500
14,540,1.59909,-0.60247,1.98558,0.00500,0.00500,0.00500
14,569,-3.37638,-1.46662,3.19885,0.00500,0.00500,0.00500
14,570,-3.69472,-0.31113,1.18702,0.00500,0.00500,0.00500
14,584,0.10836,-1.32263,2.15562,0.00500,0.00500,0.00500
14,598,-0.60073,-1.58781,3.70680,0.00500,0.00500,0.00500
14,599,-0.74835,-0.74804,4.76604,0.00500,0.00500,0.00500
14,600,2.71786,1.36293,0.02155,0.00500,0.00500,0.00500
14,614,-0.07079,1.76282,1.64192,0.00500,0.00500,0.00500
14,615,-3.39130,-0.61798,-0.09056,0.00500,0.00500,0.00500
14,629,2.60235,0.36385,-0.83461,0.00500,0.00500,0.00500
14,630,5.37091,-2.04610,1.19170,0.00500,0.00500,0.00500
14,674,4.00916,1.12300,0.10444,0.00500,0.00500,0.00500
14,689,0.81836,2.72287,1.14834,0.00500,0.00500,0.00500
14,704,2.47191,-0.02134,-0.64353,0.00500,0.00500,0.00500
14,719,0.77111,0.61477,1.27634,0.00500,0.00500,0.00500
14,733,3.03945,0.44036,2.26653,0.00500,0.00500,0.00500
14,734,-1.67744,1.19210,4.12625,0.00500,0.00500,0.00500
14,735,0.41130,-3.75335,-0.16835,0.00500,0.00500,0.00500
14,748,-0.23600,-0.56334,1.53769,0.00500,0.00500,0.00500
14,764,-0.83602,-2.37760,0.74085,0.00500,0.00500,0.00500
14,779,-0.87300,-1.07547,2.60891,0.00500,0.00500,0.00500
14,780,-3.00885,0.78848,0.82398,0.00500,0.00500,0.00500
14,793,0.54189,2.87618,0.38156,0.00500,0.00500,0.00500
14,795,4.93824,-0.97696,-1.38314,0.00500,0.00500,0.00500
14,809,-0.96158,-0.83729,0.12274,0.00500,0.00500,0.00500
14,823,-0.48358,-0.11808,1.06042,0.00500,0.00500,0.00500
14,825,2.87033,-0.53659,0.78310,0.00500,0.00500,0.00500
14,838,-1.19112,1.17000,1.52649,0.00500,0.00500,0.00500
14,853,-2.82212,0.08273,-0.66625,0.00500,0.00500,0.00500
14,854,0.29570,-1.34310,-0.47575,0.00500,0.00500,0.00500
14,855,1.29944,-0.55871,2.58719,0.00500,0.00500,0.00500
14,884,-0.41710,1.81198,-0.56499,0.00500,0.00500,0.00500
14,929,-0.25814,4.33623,2.00720,0.00500,0.00500,0.00500
14,930,1.34061,-1.03013,3.30386,0.00500,0.00500,0.00500
14,944,0.29452,-1.16477,2.27638,0.00500,0.00500,0.00500
14,945,1.16046,1.07196,0.06358,0.00500,0.00500,0.00500
14,974,-2.69052,-2.53858,1.44868,0.00500,0.00500,0.00500
14,1018,-4.14121,-1.72447,3.47560,0.00500,0.00500,0.00500
14,1019,2.26534,1.85427,0.67839,0.00500,0.00500,0.00500
14,1020,3.07310,-1.14190,-0.10421,0.00500,0.00500,0.00500
14,1035,-1.06629,1.36328,-0.23519,0.00500,0.00500,0.00500
14,1065,2.84254,3.31869,0.98038,0.00500,0.00500,0.00500
14,1095,1.12906,4.79418,1.28134,0.00500,0.00500,0.00500
14,1109,0.68126,-1.66287,-0.11647,0.00500,0.00500,0.00500
14,1124,-0.38380,0.65677,1.05482,0.00500,0.00500,0.00500
14,1139,0.87672,-0.31062,4.34537,0.00500,0.00500,0.00500
14,1153,1.57019,-1.43997,-0.26069,0.00500,0.00500,0.00500
14,1154,0.40818,0.91206,2.64651,0.00500,0.00500,0.00500
14,1169,1.77188,-1.28631,0.55906,0.00500,0.00500,0.00500
14,1170,-0.23200,1.10210,2.35675,0.00500,0.00500,0.00500
14,1185,0.87717,0.93031,4.20272,0.00500,0.00500,0.00500
14,1199,0.16759,1.49689,-0.29583,0.00500,0.00500,0.00500
15,15,-0.94686,1.15860,3.69704,0.00500,0.00500,0.00500
15,44,0.30350,2.97695,3.46661,0.00500,0.00500,0.00500
15,45,-3.07429,0.86762,2.65317,0.00500,0.00500,0.00500
15,59,-3.65953,0.92907,-0.25858,0.00500,0.00500,0.00500
15,60,-0.10091,0.22924,1.59732,0.00500,0.00500,0.00500
15,75,0.69843,0.16755,2.48767,0.00500,0.00500,0.00500
15,119,-0.95321,0.09493,1.96272,0.00500,0.00500,0.00500
15,135,-3.47445,1.87887,2.19913,0.00500,0.00500,0.00500
15,150,3.96298,1.65441,-2.13131,0.00500,0.00500,0.00500
15,165,1.18347,-3.16869,2.14599,0.00500,0.00500,0.00500
15,195,0.64566,-1.02898,0.68701,0.00500,0.00500,0.00500
15,210,-2.79396,-0.59550,-1.13696,0.00500,0.00500,0.00500
15,269,2.77673,2.04270,1.02971,0.00500,0.00500,0.00500
15,300,1.55966,-1.93324,0.33427,0.00500,0.00500,0.00500
15,314,-1.23984,0.97244,3.77516,0.00500,0.00500,0.00500
15,345,0.19698,1.07892,-0.25165,0.00500,0.00500,0.00500
15,375,1.00109,2.04345,0.82408,0.00500,0.00500,0.00500
15,390,0.70890,3.45937,-1.97182,0.00500,0.00500,0.00500
15,405,1.40235,-1.10025,4.00935,0.00500,0.00500,0.00500
15,524,-1.90742,-0.57985,1.17331,0.00500,0.00500,0.00500
15,540,0.61457,-0.60605,1.98823,0.00500,0.00500,0.00500
15,570,-4.70049,-0.30069,1.18674,0.00500,0.00500,0.00500
15,600,1.71141,1.36886,0.02464,0.00500,0.00500,0.00500
15,615,-4.39745,-0.62682,-0.10049,0.00500,0.00500,0.00500
15,629,1.60200,0.35565,-0.83414,0.00500,0.00500,0.00500
15,630,4.37603,-2.05468,1.19251,0.00500,0.00500,0.00500
15,689,-0.18742,2.72256,1.13150,0.00500,0.00500,0.00500
15,719,-0.23894,0.61020,1.26735,0.00500,0.00500,0.00500
15,735,-0.58920,-3.74833,-0.16589,0.00500,0.00500,0.00500
15,780,-4.01944,0.78100,0.82645,0.00500,0.00500,0.00500
15,795,3.93993,-0.97495,-1.37775,0.00500,0.00500,0.00500
15,825,1.87082,-0.51924,0.78075,0.00500,0.00500,0.00500
15,854,-0.70889,-1.33536,-0.47852,0.00500,0.00500,0.00500
15,855,0.30520,-0.54815,2.58336,0.00500,0.00500,0.00500
15,884,-1.41199,1.80717,-0.56760,0.00500,0.00500,0.00500
15,930,0.32163,-1.01851,3.29540,0.00500,0.00500,0.00500
15,944,-0.70743,-1.17821,2.27372,0.00500,0.00500,0.00500
15,945,0.16190,1.08332,0.05968,0.00500,0.00500,0.00500
15,1019,1.26511,1.86272,0.66632,0.00500,0.00500,0.00500
15,1020,2.08155,-1.15092,-0.11275,0.00500,0.00500,0.00500
15,1035,-2.07568,1.36139,-0.24030,0.00500,0.00500,0.00500
15,1065,1.83740,3.31752,0.99375,0.00500,0.00500,0.00500
15,1095,0.12354,4.78723,1.28339,0.00500,0.00500,0.00500
15,1170,-1.22301,1.10490,2.37284,0.00500,0.00500,0.00500
15,1185,-0.11831,0.92976,4.20376,0.00500,0.00500,0.00500
